Gesture_Name,Is_Double_Hand,Right_Hand_Present,Right_Distance_Wrist_to_Index_Tip,Right_Distance_Wrist_to_Middle_Tip,Right_Distance_Wrist_to_Ring_Tip,Right_Distance_Wrist_to_Pinky_Tip,Right_Distance_Thumb_Tip_to_Index_Tip,Right_Distance_Index_Tip_to_Pinky_Tip,Right_Angle_Wrist_Index_Angle,Right_Angle_Wrist_Middle_Angle,Right_Angle_Wrist_Ring_Angle,Right_Angle_Wrist_Pinky_Angle,Right_Angle_Index_Middle_Ring_Angle,Right_Bounding_Box_Min_X,Right_Bounding_Box_Min_Y,Right_Bounding_Box_Max_X,Right_Bounding_Box_Max_Y,Right_Finger_Spread_Thumb_to_Index,Right_Finger_Spread_Index_to_Middle,Right_Finger_Spread_Middle_to_Ring,Right_Finger_Spread_Ring_to_Pinky,Right_Orientation_Palm_Orientation,Right_Orientation_Index_Orientation,Right_Finger_Flexion_Thumb_Flexion,Right_Finger_Flexion_Index_Flexion,Right_Finger_Flexion_Middle_Flexion,Right_Finger_Flexion_Ring_Flexion,Right_Finger_Flexion_Pinky_Flexion,Right_Tip_To_Palm_Thumb_Tip_To_Palm,Right_Tip_To_Palm_Index_Tip_To_Palm,Right_Tip_To_Palm_Middle_Tip_To_Palm,Right_Tip_To_Palm_Ring_Tip_To_Palm,Right_Tip_To_Palm_Pinky_Tip_To_Palm,Right_3D_Features_Z_Range,Right_3D_Features_Mean_Z,Right_3D_Features_Z_StdDev,Left_Hand_Present,Left_Distance_Wrist_to_Index_Tip,Left_Distance_Wrist_to_Middle_Tip,Left_Distance_Wrist_to_Ring_Tip,Left_Distance_Wrist_to_Pinky_Tip,Left_Distance_Thumb_Tip_to_Index_Tip,Left_Distance_Index_Tip_to_Pinky_Tip,Left_Angle_Wrist_Index_Angle,Left_Angle_Wrist_Middle_Angle,Left_Angle_Wrist_Ring_Angle,Left_Angle_Wrist_Pinky_Angle,Left_Angle_Index_Middle_Ring_Angle,Left_Bounding_Box_Min_X,Left_Bounding_Box_Min_Y,Left_Bounding_Box_Max_X,Left_Bounding_Box_Max_Y,Left_Finger_Spread_Thumb_to_Index,Left_Finger_Spread_Index_to_Middle,Left_Finger_Spread_Middle_to_Ring,Left_Finger_Spread_Ring_to_Pinky,Left_Orientation_Palm_Orientation,Left_Orientation_Index_Orientation,Left_Finger_Flexion_Thumb_Flexion,Left_Finger_Flexion_Index_Flexion,Left_Finger_Flexion_Middle_Flexion,Left_Finger_Flexion_Ring_Flexion,Left_Finger_Flexion_Pinky_Flexion,Left_Tip_To_Palm_Thumb_Tip_To_Palm,Left_Tip_To_Palm_Index_Tip_To_Palm,Left_Tip_To_Palm_Middle_Tip_To_Palm,Left_Tip_To_Palm_Ring_Tip_To_Palm,Left_Tip_To_Palm_Pinky_Tip_To_Palm,Left_3D_Features_Z_Range,Left_3D_Features_Mean_Z,Left_3D_Features_Z_StdDev
T,1,1,2.0165939044719954,1.0928276715580647,0.9100419649430815,0.7350723716455841,0.9327245825819905,1.5172990525526437,164.80906645743084,81.71953943130237,91.76017625291966,101.46449848084508,170.39818211704957,0.545056939125061,0.28770679235458374,0.7995338439941406,0.40742260217666626,0.9327245825819905,1.181430224291905,0.1829068089455916,0.22451527869104973,-3.1339080451188517,-3.096754748450286,153.24606167507883,162.47540211556878,70.5835431485462,40.65440047232037,41.14737235658715,0.6506677185757287,1.3153682654681138,0.5877951571126698,0.4558211903558015,0.4834503538616791,0.5883070867932286,-0.2531594006757296,0.17373005738171635,1,2.004328797881365,1.1159481453728628,0.8830520863988518,0.9999210098979969,1.1162867829763288,1.5366786080724122,178.3565399298172,86.72153788910045,76.03241734458199,106.93562625489315,146.60879948531675,0.5337424278259277,0.3472391963005066,0.6862118244171143,0.6973084211349487,1.1162867829763288,1.185357889167889,0.28008850895039955,0.189354214906769,-1.3752060487907527,-1.372043768095532,164.64714670749044,179.33428140234074,89.21348772096243,93.61893525897253,133.4022274862328,0.5792754846510492,1.2911194551204346,0.555777552231305,0.4943525852449216,0.683606464613275,0.48349083181392466,-0.17820412569251592,0.13746776549477108
T,1,1,2.0382453276389385,1.1659121765491878,0.9532071417923336,0.7743896050396871,0.9577088858997389,1.5317381134500232,164.42808547745202,85.38260076254674,95.17558604841095,107.39821725733037,171.71929041315332,0.5557621717453003,0.2878127694129944,0.807367742061615,0.40742844343185425,0.9577088858997389,1.2016347206612248,0.2129273165205195,0.2209805085794047,-3.1404571993039387,-3.1026812803643287,153.112779300653,163.77777453475943,83.64413456153505,48.60827929499128,49.95301102459057,0.6942458887401258,1.3404560101592622,0.6805250324191634,0.5208041870019771,0.5203200211428697,0.6005953280793582,-0.2592132255089095,0.17808940593589956,1,2.0109163656946976,1.1016138207381951,0.8944385918291544,1.0007945715832844,1.129534556756347,1.55054499561626,179.44893639503823,85.52614256784807,77.25795233965604,108.989730195262,161.69750358325055,0.5411415696144104,0.3536987602710724,0.6914910078048706,0.6926168203353882,1.129534556756347,1.2040341512281871,0.2757631455828462,0.16595854209897556,-1.346149034533255,-1.3607548468894697,162.96589508874746,178.34341689868552,85.65005122409481,92.78610299292014,126.49310239016951,0.5881551390304247,1.2972100307599264,0.536843931355726,0.5133718849409391,0.6793258894691216,0.46246332133991497,-0.17777368060359242,0.1308138557870834
T,1,1,2.0472827491805456,1.130877043802007,0.9411999136351451,0.7682972202598158,0.9517264472836402,1.5390177043014197,163.6337858843001,84.19226569282092,95.28568379494702,108.10241981760323,171.54888630010063,0.562727153301239,0.286349356174469,0.8150648474693298,0.4067556858062744,0.9517264472836402,1.1932802553969128,0.19098462558826673,0.22374391616546857,-3.1314007807614743,-3.092016980924053,152.1957563120369,161.63540249278623,75.85809507109684,45.396602867748186,45.652649250663565,0.6543085786072245,1.3501594709003306,0.6303905942986814,0.4981406100182797,0.5137075030064869,0.6197757269233649,-0.2662130006723099,0.1842322343079406,1,2.0123627554833985,1.0981465144571099,0.8769539966153715,0.9688273589522439,1.055873830246275,1.5668602435191137,178.2773251665407,86.09910944872006,76.78622299407125,107.53439190616918,160.94302805494135,0.5570833086967468,0.349581241607666,0.7007988691329956,0.6903560757637024,1.055873830246275,1.1961667565280376,0.2800238748867823,0.17639875452757459,-1.3687236929048017,-1.3802418448953253,171.54156102262652,179.33889953452498,84.69657379447258,92.11306946850155,121.26975721328745,0.5408500027732718,1.302764257845072,0.5263510111694314,0.4858545243812735,0.6607850548372296,0.4975128491729074,-0.1556298442430877,0.14477877392243968
T,1,1,2.0355039413282716,1.1378078428385554,0.9466949636603937,0.7692865931435687,0.9278048040070096,1.5296492545731168,163.8914813568912,84.89798075584437,95.562111080274,108.07796178492023,173.78640472423365,0.5729568600654602,0.2866619825363159,0.8234956860542297,0.4046577513217926,0.9278048040070096,1.1825032788081278,0.19322303056756862,0.22443703342717827,-3.120278273568142,-3.0768056093570757,153.94203090549522,162.29070942690336,76.67021382154454,45.42226616823364,46.68057682180307,0.6561544545826753,1.3385976296902817,0.6360440706347679,0.5056747385374404,0.5137449954893765,0.5995033653539105,-0.2596503731121489,0.17818082168125124,1,2.0228666360730156,1.1043696394520983,0.8885984295655465,0.9468701456165048,1.0003479789834326,1.5700126193167292,179.30481946813387,86.46692269460924,79.50637404219086,107.92824902090133,165.94307820088733,0.5708535313606262,0.3484615683555603,0.7069205045700073,0.6826614141464233,1.0003479789834326,1.2082478519098685,0.26223039505673484,0.16594978038018063,-1.3778140198709996,-1.3995875894510104,167.08322036027425,178.43102191744518,85.05770331446679,89.08250589888523,112.53847972563524,0.5572623082200661,1.3126042386704124,0.5324497095099258,0.4767720126685025,0.6347441373166501,0.5038988366288982,-0.18031424297328189,0.1455974222964272
T,1,1,2.0380305923999695,1.1033826653217722,0.9297086699397539,0.7463109854925829,0.9241153679055782,1.5290060601380286,161.2665300625133,82.32111607509711,95.0704779388378,107.34347819260472,170.90742234819086,0.5747576355934143,0.2863723337650299,0.8270934820175171,0.4051162600517273,0.9241153679055782,1.1769959127061387,0.17519981376418703,0.23246495563405056,-3.0901968957752297,-3.050504120600447,153.59593446395485,160.9102727754985,73.46537873897205,42.88193091968441,40.71228157235957,0.6578911411608359,1.3434727561208397,0.6019964475717936,0.4843529887443198,0.49998511509779936,0.6187314384271715,-0.27148735411792596,0.18417605041706286,1,2.0535308839289406,1.1412710413298124,0.9003391727740078,1.0117578666913458,1.0225746484699207,1.5914583406170917,179.68941316342668,89.91543791566079,79.68258798251479,111.69565285487383,169.76026697415298,0.5715794563293457,0.3448551595211029,0.7166414260864258,0.6824935078620911,1.0225746484699207,1.2167733587097043,0.29502925396725543,0.18938189115738716,-1.370441461926537,-1.3957201397947157,162.62667016141663,178.20363185753115,88.92116900141282,91.30649047695084,123.17700891190198,0.5703912765879637,1.3430553421005338,0.5640618201262225,0.4968451732144834,0.685481725902255,0.5171017483154071,-0.1914163266916778,0.14852924883895416
T,1,1,2.0740787478811282,1.1424234790513415,0.95053190516434,0.7687694658438347,0.9957067436150415,1.5801721539376474,163.17186618082292,86.15233083973632,99.4340426990707,114.14054979216912,172.46063766130877,0.586341381072998,0.2866303622722626,0.8361644744873047,0.4058308005332947,0.9957067436150415,1.1918378904894025,0.19718626614688672,0.2433200135482235,-3.116987360356675,-3.0731802451250614,150.59314866773403,161.71721818902017,70.75192610625174,40.72609741744183,39.73657824387035,0.7548043382592025,1.3851702484539807,0.6298792029594777,0.505733635504025,0.5263012504640333,0.655752300071506,-0.3081903688085311,0.19268529994575984,1,2.0562060475064494,1.0901926689200911,0.8736489137859565,0.9991394332909203,1.1238621613746804,1.6188140918237615,178.61002117849867,83.95646631561588,75.52185837651542,108.53797816788686,162.5752228056371,0.5870290994644165,0.34689220786094666,0.729505181312561,0.6822912693023682,1.1238621613746804,1.2656235744620163,0.28136708409039046,0.18550324506213342,-1.3873819320425556,-1.4011213384164332,163.19106476118756,179.9805808304636,83.92688823174178,91.96311734580549,123.14621865019542,0.5785858430902796,1.346766962860519,0.537582398547892,0.5112730619400254,0.69654943685359,0.5217689759855507,-0.20732962018862036,0.14944648709732017
T,1,1,2.0439305107596586,1.1045210483808043,0.9211196594498757,0.7392117923448861,0.9172961538949149,1.5478892578733106,160.42285790879563,82.10060841851957,95.2446800835634,107.66983584176273,171.85858748430184,0.5904680490493774,0.28780511021614075,0.8411664366722107,0.40632104873657227,0.9172961538949149,1.1859525266828272,0.18397517667285812,0.2401579526329006,-3.0854626165263066,-3.0413481472519583,151.95639926656355,161.3315112120694,72.1219113948248,40.800174576066645,39.22138315518375,0.6657305170173826,1.3509527331818225,0.6058017469880159,0.4755084529999548,0.5056474555782923,0.6377225076758553,-0.28332295022027465,0.18928766156295349,1,2.0404999754005813,1.1207955054686154,0.9100552030820624,1.016109384754983,1.0678584890953577,1.6030759184023295,179.7837953416749,86.47603591471746,77.52211356330686,108.14772303886842,170.35712060953432,0.5874866843223572,0.3457280993461609,0.7347927689552307,0.681800365447998,1.0678584890953577,1.2395989756666363,0.2910197295883092,0.16324934490639917,-1.381502959183448,-1.4026330614394258,161.48326892373927,178.40387184659244,89.15393498147483,96.9770461456033,128.42146242413267,0.5623245581287687,1.3291609527984287,0.5653643555239983,0.5472557111234833,0.710477591294129,0.4900497623145565,-0.20405935504942987,0.13998776203109123
T,1,1,2.0671844206474868,1.1230946809805422,0.9436092397079141,0.7669184778961833,0.9605822782356511,1.5727198051836742,161.19858964819767,84.55722896250244,97.69753669587219,111.38137554454875,172.59835944819483,0.5968449711799622,0.28631213307380676,0.8484219312667847,0.40631377696990967,0.9605822782356511,1.183878844649205,0.18576010836614062,0.24407698575234665,-3.0976782541082155,-3.052033235558314,150.88018253923806,160.76188370263657,70.57256511146304,42.881835961590355,43.64185625532812,0.6454433510388968,1.3762998278141745,0.6107476645647357,0.5004256601705087,0.531891124480226,0.6551509560829047,-0.29189449537617607,0.19555446672730326,1,2.092419664672456,1.1261627841229709,0.9049858756248063,1.0601620446887952,1.115359579888929,1.6409906762969932,179.73376026102244,86.90605100049635,77.18988836221163,112.44904588615063,171.8211966804246,0.5957822799682617,0.3449907898902893,0.7445827126502991,0.6787974834442139,1.115359579888929,1.289640115809391,0.30005701162303455,0.1946605672551339,-1.376042933028054,-1.4029006251595308,158.71220555965698,179.01192268834905,85.92057930558332,93.97759278286135,132.21812834016953,0.5750313479134254,1.3803875359389135,0.5666944190045435,0.5431712131844701,0.7346925502373924,0.527013638056441,-0.20885082935622754,0.1521198812018276
T,1,1,2.0760597340325693,1.1137613249364613,0.9348094319450119,0.7521621106308254,0.9514821806377809,1.582572525898274,159.8482993818979,82.63934169792641,96.69700222021955,108.97180214011361,169.26803982528784,0.6000115871429443,0.2876885235309601,0.853499174118042,0.40553081035614014,0.9514821806377809,1.2025222696275037,0.18100510486141713,0.24956400599278258,-3.060739475416789,-3.022656632720326,151.88412414630497,160.17710002902345,73.10780951809774,43.359986865456186,43.49260144987985,0.6812967737662162,1.3852095034949905,0.6157140844286512,0.4951368241773204,0.5292605534057196,0.6714388516673381,-0.2978103821858078,0.19984726662910318,1,2.085011605144164,1.1193700061137815,0.8987014772567705,1.042718706798731,1.1847868990815695,1.6642513989925658,178.3003225906193,86.72118277935586,76.26365447106426,109.95166030232323,170.31185976132227,0.6027751564979553,0.3435021638870239,0.7508994340896606,0.6782191395759583,1.1847868990815695,1.2858529453145728,0.3052079288362396,0.19590948269774083,-1.3807830097361553,-1.4027389707390123,157.50468574076788,179.0061833735995,83.0178637463683,92.85650418025429,129.74449082416098,0.569107392030245,1.3756098371229704,0.5560442211231927,0.5394220491370845,0.7344541291718428,0.5255903944979257,-0.2123109795891526,0.15111603065480783
T,1,1,2.090783609181186,1.1202161091567295,0.935190919530241,0.7670001231345968,0.9525005062832538,1.5783031115282162,158.07034357413835,83.61119586055418,97.42080083143459,112.37469050067025,168.49092627601672,0.6053941249847412,0.2878846526145935,0.8566782474517822,0.4034497141838074,0.9525005062832538,1.187124978571249,0.18870459589330482,0.24195644080183396,-3.0535345106221414,-3.019018634544728,151.5786983488659,160.25161820563955,71.30526399058111,42.604347453650625,44.05447624335054,0.6872751380172821,1.4031991117662388,0.6167522103034219,0.49641323621141864,0.5379392346202158,0.6983508836009352,-0.30974520271752726,0.20772297930302236,1,2.0749477297351318,1.1287355305701798,0.8939813208311418,1.0429074698098257,1.1615947547117784,1.6176886512540212,178.19453280912643,87.22862786741841,75.69406919529686,111.27403788192726,166.54179658905133,0.6096723675727844,0.34519466757774353,0.7547580599784851,0.6800466179847717,1.1615947547117784,1.2740935899054935,0.30562973874016197,0.18531153615531526,-1.3917928287421575,-1.4083131509692028,159.38873812062573,179.78014699930455,86.3931798664411,94.71021262089667,136.7351720094649,0.5653158934880643,1.3638982832827224,0.5695299521523738,0.532473874104806,0.7138955885569809,0.49874614375940285,-0.21474204319870066,0.14247223492623307
T,1,1,2.0755521961726577,1.1122935794654276,0.9272860183996833,0.740797867821527,0.926847253518749,1.5741593700781824,157.89345850419318,82.59348672291392,95.57993821073565,109.1109878156662,167.16074986721856,0.6060889959335327,0.2881033420562744,0.8586117029190063,0.40567460656166077,0.926847253518749,1.1831195209455474,0.18794924770389476,0.24808286492350282,-3.0456186416666253,-3.012032013436835,151.8355626988988,160.7729063492821,72.32799909234404,42.0809357340335,37.87876345606685,0.7095678754384367,1.3866503081813462,0.6116495138798673,0.4905529711105001,0.5205378040757686,0.6656603291335069,-0.29473775650311274,0.1990241572655779,1,2.077781511222835,1.1368114967553091,0.9173522620955655,1.0648105124355907,1.057288397130224,1.6309260651122648,179.8183075999921,89.84045500994188,79.70392015370288,113.76318976979877,175.81956511522336,0.6079647541046143,0.3456363081932068,0.7584935426712036,0.6806250810623169,1.057288397130224,1.2467865758421128,0.2925214375347464,0.2160039482734455,-1.3719874878649263,-1.4106604907581624,158.3844513545067,178.88296194332483,83.43496032404828,90.30162836696567,129.739995807858,0.5387088375195144,1.3681724724012578,0.5550759152333236,0.5170550537604758,0.733056979292745,0.537006053678462,-0.19951389683178763,0.1545719327246947
T,1,1,2.079981393958321,1.1107004772279478,0.929327602243526,0.74531519284278,0.9468199983562451,1.5807922406975625,158.07898632671603,83.87982297968782,96.72107944808674,108.90225887683545,169.7434331043146,0.6105404496192932,0.2878262996673584,0.8627214431762695,0.4060728847980499,0.9468199983562451,1.1693500131320849,0.1879614528403702,0.2546456302330857,-3.062451624399686,-3.022346994336983,150.83544512535173,159.57057927959357,67.92018177179162,40.715130847862234,39.16353229236968,0.6620866840312747,1.3900390602574972,0.5938732857738125,0.48472922715931477,0.5252600868877716,0.6892726748719726,-0.2974929024908335,0.20387397972429772,1,2.054059021500688,1.1134145438066905,0.8562300586294695,1.0409116075557612,1.1709033584893207,1.5877189150765438,178.42450315246572,86.59816301305418,74.59309556808323,116.5790141588572,169.6714217807161,0.6153016686439514,0.34762632846832275,0.7590407133102417,0.6793791651725769,1.1709033584893207,1.253551139699402,0.304725430414706,0.22699177801321524,-1.3882532888286108,-1.4117167904026107,155.19278820344536,178.34283287784916,84.97806701550256,89.05063112973173,137.1823110606983,0.5680525344350564,1.3486825953817014,0.549772625473531,0.4797982559799187,0.7002019684879627,0.501789110934398,-0.21273359142620288,0.1425297001368045
T,1,1,2.073993068301189,1.1079308143025477,0.9246227671083426,0.7413711874851503,0.973332406127175,1.5747114011913983,157.64877827697129,82.56258834045825,96.53299827017256,111.02829993796695,167.64887340473783,0.6133086681365967,0.28917396068573,0.8638259172439575,0.40577661991119385,0.973332406127175,1.1799123569149315,0.18657932712776934,0.24964191048698056,-3.0481863849542292,-3.012356739731902,148.70055214375657,161.30996220531676,71.59900489555741,41.25268752692793,36.974388251380766,0.7496808275136653,1.3858953271528442,0.6033129889374564,0.4844480301931599,0.5210158216576265,0.6582553294167438,-0.29203164411126553,0.1943239783406509,1,2.058670151015087,1.124071569962378,0.8835996442314292,1.070849794364786,1.152858871516462,1.5637834175656562,179.05462784741798,88.99445610927636,78.83648177510665,120.44963663267133,177.24252831980715,0.6141276955604553,0.34526175260543823,0.7607789039611816,0.6770111322402954,1.152858871516462,1.23736682462343,0.2732662045691666,0.2504021932678785,-1.3678571769114778,-1.4072458495835902,151.44145903451246,178.67402268398425,83.36083717280086,84.77389842322347,142.31502025705865,0.5609266785287074,1.3518068125135,0.5407690360388246,0.448992450346018,0.6981368742579377,0.4916167361005998,-0.20608213293534783,0.13749484446072605
T,1,1,2.086774806119581,1.1141394207717301,0.9263721989200381,0.7227390907355818,0.9806063037392624,1.5909973356515794,157.62074243705246,83.87687780477445,98.28252577141535,110.82795485114399,170.0677533002176,0.6168478727340698,0.2828015685081482,0.8675125241279602,0.40126559138298035,0.9806063037392624,1.1784965595063461,0.1910223058068163,0.26381128455958386,-3.0579836316084217,-3.0151974821467022,149.3534846397739,160.71592716887085,68.51366232811273,38.620932922180344,34.430559724071024,0.7251786338554975,1.398828827728101,0.6001789903215519,0.4764323935092912,0.5038923566363211,0.6586868492288754,-0.3008541449740919,0.19334622920767033,1,2.064802640412644,1.0938581329440975,0.8731511820923398,1.037829912586179,1.281177442613653,1.6273939345674806,179.23753409886146,86.87528006713214,76.0049337891896,112.59777607063275,171.64345334224018,0.6150715947151184,0.3413134813308716,0.7622065544128418,0.6729793548583984,1.281177442613653,1.2463735483500766,0.2731555168628891,0.2520111958422509,-1.355050770491945,-1.399337444776167,146.86399729725855,178.30813055063226,76.74668372943916,82.02101901725685,126.1777950164861,0.5652635908592988,1.3556173801168871,0.500147150195809,0.45175018208990175,0.7037582448055191,0.4914678265490364,-0.18548520341545627,0.13793248786302717
T,1,1,2.0951369540896114,1.1191761781544545,0.9233709590337096,0.732587752623217,0.9774605894650693,1.6014782829358867,156.99265471678117,83.02825384024617,96.57789239929595,111.39017658575013,164.77844247524843,0.6169695258140564,0.2864174246788025,0.8667859435081482,0.402194619178772,0.9774605894650693,1.1857417467673605,0.1993593037067552,0.25867535888648713,-3.028060892458567,-3.0023154573780415,149.1635581202878,158.91643548866372,70.39223040826256,39.42028820789893,35.23964105234546,0.794758605562501,1.4123321152856216,0.6200620938357776,0.49204263777534496,0.5283039657219776,0.7034431518397649,-0.31734429115350504,0.20827422068537293,1,2.0366828568054576,1.0924099569217514,0.8853434866505734,1.0137802123574622,1.0626842565237493,1.6096955238913353,179.8494758305057,86.50523310252404,77.29256351674961,109.78529337372612,173.41918807479203,0.6158215999603271,0.34235966205596924,0.7620214819908142,0.6744247078895569,1.0626842565237493,1.2176224447366113,0.26768299193253847,0.22905711604257323,-1.3634088127350852,-1.406460712032391,155.6789262849586,179.73531394650763,80.05786566292389,86.37420400573245,123.45559480964975,0.5090318683588261,1.3266698885967205,0.5043090900958038,0.4702905339829064,0.6980032041027029,0.5219942276056045,-0.1839427131499159,0.14814425264048908
